id,lat,lon,user,uid,version,changeset,timestamp 
3729023808,23.0117875,72.5366403,sramesh,2995991,1,33790486,2015-09-04T10:37:08Z
3729023838,23.0118634,72.5338373,sramesh,2995991,1,33790486,2015-09-04T10:37:09Z
3729023868,23.0119403,72.5373212,sramesh,2995991,1,33790486,2015-09-04T10:37:09Z
3729023898,23.0120278,72.5371438,sramesh,2995991,1,33790486,2015-09-04T10:37:10Z
3729023928,23.012064,72.5373737,sramesh,2995991,1,33790486,2015-09-04T10:37:10Z
3729023958,23.0121308,72.5346907,sramesh,2995991,1,33790486,2015-09-04T10:37:11Z
3729023988,23.0121989,72.5372082,sramesh,2995991,1,33790486,2015-09-04T10:37:11Z
3729024018,23.0122626,72.5317041,sramesh,2995991,2,33790977,2015-09-04T11:04:28Z
3729024048,23.0124068,72.5367479,sramesh,2995991,1,33790486,2015-09-04T10:37:12Z
3729024078,23.0124602,72.537018,sramesh,2995991,1,33790486,2015-09-04T10:37:13Z
3729024108,23.0125107,72.5317235,sramesh,2995991,1,33790486,2015-09-04T10:37:13Z
3729024138,23.0125528,72.5335672,sramesh,2995991,1,33790486,2015-09-04T10:37:13Z
3729024168,23.012598,72.5335669,sramesh,2995991,1,33790486,2015-09-04T10:37:14Z
3729024198,23.0126598,72.5344139,sramesh,2995991,1,33790486,2015-09-04T10:37:14Z
3729024228,23.0127017,72.535147,sramesh,2995991,1,33790486,2015-09-04T10:37:15Z
3729024258,23.0127595,72.5372045,sramesh,2995991,1,33790486,2015-09-04T10:37:15Z
3729024288,23.0128132,72.5330035,sramesh,2995991,1,33790486,2015-09-04T10:37:16Z
3729024318,23.0128587,72.5339927,sramesh,2995991,1,33790486,2015-09-04T10:37:16Z
3729024348,23.0128222,72.5321429,sramesh,2995991,2,33790977,2015-09-04T11:04:29Z
3729024378,23.0129578,72.5344464,sramesh,2995991,1,33790486,2015-09-04T10:37:17Z
3729024408,23.0130351,72.534121,sramesh,2995991,1,33790486,2015-09-04T10:37:18Z
3729024438,23.0130974,72.5364404,sramesh,2995991,1,33790486,2015-09-04T10:37:18Z
3729024468,23.0131534,72.5341232,sramesh,2995991,1,33790486,2015-09-04T10:37:19Z
3729024498,23.0131929,72.5362034,sramesh,2995991,1,33790486,2015-09-04T10:37:19Z
3729024528,23.0131622,72.5312928,sramesh,2995991,2,33790977,2015-09-04T11:04:30Z
3729024558,23.0132962,72.5375743,sramesh,2995991,1,33790486,2015-09-04T10:37:20Z
3729024588,23.0132398,72.5311491,sramesh,2995991,2,33790977,2015-09-04T11:04:31Z
3729024618,23.0133268,72.5311933,sramesh,2995991,2,33790977,2015-09-04T11:04:31Z
3729024648,23.013425,72.5344761,sramesh,2995991,1,33790486,2015-09-04T10:37:22Z
3729024678,23.0134231,72.5315423,sramesh,2995991,2,33790977,2015-09-04T11:04:31Z
3729024708,23.0135164,72.5316124,sramesh,2995991,1,33790486,2015-09-04T10:37:23Z
3729024738,23.0135052,72.5318576,sramesh,2995991,2,33790977,2015-09-04T11:04:32Z
3729024768,23.0135442,72.5320188,sramesh,2995991,2,33790977,2015-09-04T11:04:32Z
3729024798,23.0136155,72.536782,sramesh,2995991,1,33790486,2015-09-04T10:37:24Z
3729024828,23.0136384,72.5316619,sramesh,2995991,1,33790486,2015-09-04T10:37:25Z
3729024858,23.0136684,72.5367091,sramesh,2995991,1,33790486,2015-09-04T10:37:25Z
3729024888,23.0137114,72.5374632,sramesh,2995991,1,33790486,2015-09-04T10:37:26Z
3729024918,23.013733,72.5310304,sramesh,2995991,2,33790977,2015-09-04T11:04:32Z
3729024948,23.0137469,72.5320286,sramesh,2995991,2,33790977,2015-09-04T11:04:33Z
3729024978,23.0138041,72.5366319,sramesh,2995991,1,33790486,2015-09-04T10:37:27Z
3729025008,23.013837,72.5347288,sramesh,2995991,1,33790486,2015-09-04T10:37:28Z
3729025038,23.0138837,72.5377783,sramesh,2995991,1,33790486,2015-09-04T10:37:28Z
3729025068,23.0139658,72.5311997,sramesh,2995991,2,33790977,2015-09-04T11:04:33Z
3729025098,23.0140118,72.5343142,sramesh,2995991,2,33790977,2015-09-04T11:04:34Z
3729025128,23.014089,72.5342494,sramesh,2995991,2,33790977,2015-09-04T11:04:34Z
3729025158,23.0141867,72.5343472,sramesh,2995991,1,33790486,2015-09-04T10:37:30Z
3729025188,23.0142513,72.530791,sramesh,2995991,2,33790977,2015-09-04T11:04:35Z
3729025218,23.0143452,72.5341986,sramesh,2995991,2,33790977,2015-09-04T11:04:35Z
3729025348,23.0144341,72.5345069,sramesh,2995991,1,33790486,2015-09-04T10:37:32Z
3729025378,23.0144404,72.5324597,sramesh,2995991,2,33790977,2015-09-04T11:04:36Z
3729025408,23.0144959,72.5319122,sramesh,2995991,2,33790977,2015-09-04T11:04:36Z
3729025438,23.0146071,72.5328538,sramesh,2995991,2,33790977,2015-09-04T11:04:36Z
3729025468,23.014669,72.5328964,sramesh,2995991,2,33790977,2015-09-04T11:04:37Z
3729025498,23.0147051,72.5333917,sramesh,2995991,2,33790977,2015-09-04T11:04:37Z
3729025528,23.014787,72.5328251,sramesh,2995991,2,33790977,2015-09-04T11:04:37Z
3729025558,23.0148537,72.5382481,sramesh,2995991,1,33790486,2015-09-04T10:37:35Z
3729025588,23.0149,72.5345379,sramesh,2995991,1,33790486,2015-09-04T10:37:35Z
3729025618,23.0149362,72.5333052,sramesh,2995991,2,33790977,2015-09-04T11:04:39Z
3729025648,23.0150353,72.5382853,sramesh,2995991,1,33790486,2015-09-04T10:37:36Z
3729025678,23.0151261,72.5334211,sramesh,2995991,2,33790977,2015-09-04T11:04:40Z
3729025708,23.0151944,72.5346546,sramesh,2995991,2,33790977,2015-09-04T11:04:40Z
3729025738,23.0152498,72.5340327,sramesh,2995991,2,33790977,2015-09-04T11:04:41Z
3729025768,23.0153738,72.5324489,sramesh,2995991,1,33790486,2015-09-04T10:37:38Z
3729025798,23.0155652,72.5326316,sramesh,2995991,1,33790486,2015-09-04T10:37:39Z
3729025828,23.0158464,72.5326118,sramesh,2995991,1,33790486,2015-09-04T10:37:39Z
3729069531,23.0055126,72.5340431,sramesh,2995991,1,33790977,2015-09-04T11:04:00Z
3729069561,23.0058463,72.5342145,sramesh,2995991,1,33790977,2015-09-04T11:04:00Z
3729069591,23.005948,72.5342881,sramesh,2995991,1,33790977,2015-09-04T11:04:00Z
3729069621,23.0060549,72.5338906,sramesh,2995991,1,33790977,2015-09-04T11:04:01Z
3729069651,23.0062461,72.5344359,sramesh,2995991,1,33790977,2015-09-04T11:04:01Z
3729069681,23.0064913,72.5339916,sramesh,2995991,1,33790977,2015-09-04T11:04:02Z
3729069711,23.0069478,72.5351363,sramesh,2995991,1,33790977,2015-09-04T11:04:02Z
3729069741,23.0070946,72.5353884,sramesh,2995991,1,33790977,2015-09-04T11:04:03Z
3729069771,23.0072478,72.5364016,sramesh,2995991,1,33790977,2015-09-04T11:04:03Z
3729069801,23.0084746,72.5325789,sramesh,2995991,1,33790977,2015-09-04T11:04:04Z
3729069831,23.0088616,72.5321639,sramesh,2995991,1,33790977,2015-09-04T11:04:04Z
3729069861,23.0138672,72.5335354,sramesh,2995991,1,33790977,2015-09-04T11:04:05Z
3729069891,23.0141634,72.533217,sramesh,2995991,1,33790977,2015-09-04T11:04:05Z
3729076012,23.0514993,72.5196845,chaitanya110,3101111,2,33793456,2015-09-04T12:55:40Z
3729084942,23.0515847,72.5197309,chaitanya110,3101111,2,33793456,2015-09-04T12:55:41Z
3729084972,23.051637,72.5196739,chaitanya110,3101111,2,33793456,2015-09-04T12:55:41Z
3729085002,23.0516764,72.5203524,chaitanya110,3101111,1,33791285,2015-09-04T11:18:26Z
3729085132,23.0517395,72.5197021,chaitanya110,3101111,2,33793456,2015-09-04T12:55:41Z
3729085162,23.051766,72.5203811,chaitanya110,3101111,1,33791285,2015-09-04T11:18:27Z
3729085192,23.0518199,72.520958,chaitanya110,3101111,1,33791285,2015-09-04T11:18:27Z
3729085222,23.0518682,72.5208859,chaitanya110,3101111,1,33791285,2015-09-04T11:18:28Z
3729085352,23.0518914,72.5186252,chaitanya110,3101111,2,33793456,2015-09-04T12:55:42Z
3729085382,23.0519389,72.5250399,chaitanya110,3101111,1,33791285,2015-09-04T11:18:28Z
3729085412,23.0519902,72.524347,chaitanya110,3101111,1,33791285,2015-09-04T11:18:29Z
3729085542,23.0520173,72.5227576,chaitanya110,3101111,1,33791285,2015-09-04T11:18:29Z
3729085572,23.0520433,72.5227977,chaitanya110,3101111,1,33791285,2015-09-04T11:18:30Z
3729085602,23.0520755,72.5219774,chaitanya110,3101111,1,33791285,2015-09-04T11:18:30Z
3729085732,23.0521022,72.5231786,chaitanya110,3101111,1,33791285,2015-09-04T11:18:31Z
3729085762,23.0521379,72.5192482,chaitanya110,3101111,2,33793456,2015-09-04T12:55:44Z
3729085792,23.0521647,72.5187812,chaitanya110,3101111,2,33793456,2015-09-04T12:55:44Z
3729085822,23.0521947,72.5206842,chaitanya110,3101111,2,33793456,2015-09-04T12:55:45Z
3729086052,23.0522328,72.5236097,chaitanya110,3101111,1,33791285,2015-09-04T11:18:32Z
3729086082,23.0522525,72.5192327,chaitanya110,3101111,2,33793456,2015-09-04T12:55:45Z
3729086112,23.0522704,72.5230075,chaitanya110,3101111,1,33791285,2015-09-04T11:18:33Z
3729086242,23.0522904,72.5205662,chaitanya110,3101111,2,33793456,2015-09-04T12:55:46Z
3729086272,23.0523257,72.5248996,chaitanya110,3101111,1,33791285,2015-09-04T11:18:34Z
3729086302,23.0523588,72.5191415,chaitanya110,3101111,2,33793456,2015-09-04T12:55:46Z
3729086332,23.052388,72.5217832,chaitanya110,3101111,1,33791285,2015-09-04T11:18:35Z
3729086362,23.0524165,72.5240364,chaitanya110,3101111,1,33791285,2015-09-04T11:18:35Z
3729086392,23.0524288,72.5189625,chaitanya110,3101111,2,33793456,2015-09-04T12:55:47Z
3729086422,23.0524562,72.5205836,chaitanya110,3101111,2,33793456,2015-09-04T12:55:47Z
3729086552,23.0525013,72.525105,chaitanya110,3101111,1,33791285,2015-09-04T11:18:37Z
3729086582,23.0525251,72.519245,chaitanya110,3101111,2,33793456,2015-09-04T12:55:48Z
3729086612,23.0525494,72.5232075,chaitanya110,3101111,1,33791285,2015-09-04T11:18:38Z
3729086742,23.0525828,72.5192768,chaitanya110,3101111,2,33793456,2015-09-04T12:55:49Z
3729086772,23.0526035,72.5200254,chaitanya110,3101111,2,33793456,2015-09-04T12:55:49Z
3729086802,23.0526365,72.5224759,chaitanya110,3101111,1,33791285,2015-09-04T11:18:39Z
3729086932,23.0526888,72.5192773,chaitanya110,3101111,2,33793456,2015-09-04T12:55:49Z
3729086962,23.0527032,72.5194305,chaitanya110,3101111,2,33793456,2015-09-04T12:55:50Z
3729086992,23.0527316,72.5250464,chaitanya110,3101111,1,33791285,2015-09-04T11:18:41Z
3729087022,23.0527869,72.522791,chaitanya110,3101111,1,33791285,2015-09-04T11:18:41Z
3729087252,23.0528243,72.5204647,chaitanya110,3101111,2,33793456,2015-09-04T12:55:51Z
3729087282,23.0528544,72.5204641,chaitanya110,3101111,2,33793456,2015-09-04T12:55:51Z
3729087312,23.0528769,72.5233182,chaitanya110,3101111,1,33791285,2015-09-04T11:18:42Z
3729087442,23.0529029,72.5200111,chaitanya110,3101111,2,33793456,2015-09-04T12:55:52Z
3729087472,23.0529383,72.5195545,chaitanya110,3101111,2,33793456,2015-09-04T12:55:52Z
3729087502,23.0529598,72.5206086,chaitanya110,3101111,2,33793456,2015-09-04T12:55:52Z
3729087632,23.0529936,72.5217949,chaitanya110,3101111,1,33791285,2015-09-04T11:18:44Z
3729087662,23.0530141,72.5193326,chaitanya110,3101111,2,33793456,2015-09-04T12:55:53Z
3729087692,23.053043,72.5236286,chaitanya110,3101111,1,33791285,2015-09-04T11:18:45Z
3729087722,23.0530639,72.520065,chaitanya110,3101111,2,33793456,2015-09-04T12:55:53Z
3729087952,23.0530889,72.519586,chaitanya110,3101111,2,33793456,2015-09-04T12:55:53Z
3729087982,23.0531222,72.5189625,chaitanya110,3101111,2,33793456,2015-09-04T12:55:53Z
3729088012,23.0531526,72.5245572,chaitanya110,3101111,1,33791285,2015-09-04T11:18:47Z
3729088142,23.0531835,72.5189704,chaitanya110,3101111,2,33793456,2015-09-04T12:55:54Z
3729088172,23.0532207,72.5245162,chaitanya110,3101111,1,33791285,2015-09-04T11:18:48Z
3729088202,23.0532516,72.5221569,chaitanya110,3101111,1,33791285,2015-09-04T11:18:48Z
3729088332,23.0532901,72.5216323,chaitanya110,3101111,1,33791285,2015-09-04T11:18:49Z
3729088362,23.0533317,72.524626,chaitanya110,3101111,1,33791285,2015-09-04T11:18:49Z
3729088392,23.0533589,72.521526,chaitanya110,3101111,1,33791285,2015-09-04T11:18:50Z
3729088422,23.0533875,72.52259,chaitanya110,3101111,1,33791285,2015-09-04T11:18:50Z
3729088552,23.0534246,72.5202052,chaitanya110,3101111,2,33793456,2015-09-04T12:55:55Z
3729088582,23.053468,72.522998,chaitanya110,3101111,1,33791285,2015-09-04T11:18:51Z
3729088612,23.0535184,72.5222887,chaitanya110,3101111,1,33791285,2015-09-04T11:18:52Z
3729088742,23.0535525,72.522257,chaitanya110,3101111,1,33791285,2015-09-04T11:18:53Z
3729088772,23.0535877,72.5234575,chaitanya110,3101111,1,33791285,2015-09-04T11:18:53Z
3729088802,23.0536642,72.5223866,chaitanya110,3101111,1,33791285,2015-09-04T11:18:54Z
3729088932,23.0537306,72.5214761,chaitanya110,3101111,1,33791285,2015-09-04T11:18:54Z
3729088962,23.0537933,72.5230961,chaitanya110,3101111,1,33791285,2015-09-04T11:18:55Z
3729088992,23.0538577,72.5207051,chaitanya110,3101111,1,33791285,2015-09-04T11:18:55Z
3729089022,23.0539147,72.5226133,chaitanya110,3101111,1,33791285,2015-09-04T11:18:55Z
3729089152,23.0540123,72.5230091,chaitanya110,3101111,1,33791285,2015-09-04T11:18:56Z
3729089182,23.054092,72.5209389,chaitanya110,3101111,1,33791285,2015-09-04T11:18:56Z
3729089212,23.0542099,72.5212965,chaitanya110,3101111,1,33791285,2015-09-04T11:18:57Z
3729089342,23.0544026,72.5223718,chaitanya110,3101111,1,33791285,2015-09-04T11:18:57Z
3729089372,23.0546505,72.5209296,chaitanya110,3101111,1,33791285,2015-09-04T11:18:58Z
3729089402,23.0548927,72.5206881,chaitanya110,3101111,1,33791285,2015-09-04T11:18:58Z
3729089532,23.0552175,72.5248759,chaitanya110,3101111,2,33855720,2015-09-07T12:52:24Z
3729089562,23.0553142,72.5248633,chaitanya110,3101111,1,33791285,2015-09-04T11:18:59Z
3729089592,23.0553645,72.5243321,chaitanya110,3101111,2,33855720,2015-09-07T12:52:25Z
3729089622,23.0554336,72.5241802,chaitanya110,3101111,1,33791285,2015-09-04T11:19:00Z
3729089752,23.0554849,72.5240193,chaitanya110,3101111,2,33855720,2015-09-07T12:52:25Z
3729089782,23.0555439,72.5238929,chaitanya110,3101111,2,33855720,2015-09-07T12:52:26Z
3729089812,23.0556073,72.5239532,chaitanya110,3101111,2,33855720,2015-09-07T12:52:26Z
3729089942,23.0556867,72.5250957,chaitanya110,3101111,1,33791285,2015-09-04T11:19:02Z
3729089972,23.0557609,72.5249886,chaitanya110,3101111,1,33791285,2015-09-04T11:19:03Z
3729090002,23.0558284,72.524407,chaitanya110,3101111,1,33791285,2015-09-04T11:19:03Z
3729090232,23.0559178,72.5240177,chaitanya110,3101111,1,33791285,2015-09-04T11:19:04Z
3729090262,23.0560189,72.5247734,chaitanya110,3101111,1,33791285,2015-09-04T11:19:04Z
3729090292,23.0561209,72.5243883,chaitanya110,3101111,1,33791285,2015-09-04T11:19:04Z
3729090322,23.0569384,72.5245397,chaitanya110,3101111,1,33791285,2015-09-04T11:19:05Z
3729104292,23.0041399,72.5350812,sramesh,2995991,1,33791461,2015-09-04T11:26:12Z
3729104322,23.0042455,72.5351357,sramesh,2995991,1,33791461,2015-09-04T11:26:13Z
3729108552,23.0043193,72.5351476,sramesh,2995991,1,33791461,2015-09-04T11:26:13Z
3729108582,23.0044051,72.5351924,sramesh,2995991,1,33791461,2015-09-04T11:26:14Z
3729108612,23.0044874,72.5345591,sramesh,2995991,1,33791461,2015-09-04T11:26:14Z
3729108742,23.0045856,72.5345563,sramesh,2995991,1,33791461,2015-09-04T11:26:15Z
3729108772,23.0046767,72.5356158,sramesh,2995991,1,33791461,2015-09-04T11:26:15Z
3729108802,23.0047524,72.5368296,sramesh,2995991,1,33791461,2015-09-04T11:26:16Z
3729108832,23.0048275,72.5343372,sramesh,2995991,1,33791461,2015-09-04T11:26:16Z
3729108862,23.0048772,72.5371814,sramesh,2995991,1,33791461,2015-09-04T11:26:16Z
3729108892,23.004966,72.534855,sramesh,2995991,1,33791461,2015-09-04T11:26:17Z
3729108922,23.0050293,72.5349577,sramesh,2995991,1,33791461,2015-09-04T11:26:17Z
3729108952,23.0050958,72.5343854,sramesh,2995991,1,33791461,2015-09-04T11:26:18Z
3729108982,23.005192,72.5347195,sramesh,2995991,1,33791461,2015-09-04T11:26:18Z
3729109012,23.0052611,72.5364548,sramesh,2995991,1,33791461,2015-09-04T11:26:19Z
3729109042,23.0053429,72.5364147,sramesh,2995991,1,33791461,2015-09-04T11:26:19Z
3729109072,23.0054404,72.5369379,sramesh,2995991,1,33791461,2015-09-04T11:26:20Z
3729109102,23.0055385,72.534482,sramesh,2995991,1,33791461,2015-09-04T11:26:20Z
3729109132,23.0055997,72.5349449,sramesh,2995991,1,33791461,2015-09-04T11:26:21Z
3729109162,23.0056726,72.5344274,sramesh,2995991,1,33791461,2015-09-04T11:26:21Z
3729109192,23.0057863,72.5363267,sramesh,2995991,1,33791461,2015-09-04T11:26:22Z
3729109222,23.0058937,72.5364568,sramesh,2995991,1,33791461,2015-09-04T11:26:22Z
3729109252,23.0059856,72.5368635,sramesh,2995991,1,33791461,2015-09-04T11:26:22Z
3729109282,23.0060779,72.5367189,sramesh,2995991,1,33791461,2015-09-04T11:26:23Z
3729109312,23.0061913,72.537083,sramesh,2995991,1,33791461,2015-09-04T11:26:23Z
3729109442,23.0062828,72.5373411,sramesh,2995991,1,33791461,2015-09-04T11:26:24Z
3729109472,23.0063542,72.5364283,sramesh,2995991,1,33791461,2015-09-04T11:26:24Z
3729109502,23.0064281,72.5364383,sramesh,2995991,1,33791461,2015-09-04T11:26:25Z
3729109532,23.0065447,72.5373018,sramesh,2995991,1,33791461,2015-09-04T11:26:25Z
3729109562,23.006658,72.535804,sramesh,2995991,1,33791461,2015-09-04T11:26:25Z
3729109592,23.0067538,72.5368261,sramesh,2995991,1,33791461,2015-09-04T11:26:26Z
3729109622,23.0068157,72.5372452,sramesh,2995991,1,33791461,2015-09-04T11:26:26Z
3729109652,23.0068765,72.5375858,sramesh,2995991,1,33791461,2015-09-04T11:26:27Z
3729109682,23.0069556,72.5379265,sramesh,2995991,1,33791461,2015-09-04T11:26:27Z
3729109712,23.0070326,72.5378116,sramesh,2995991,1,33791461,2015-09-04T11:26:28Z
3729109742,23.0071059,72.5371202,sramesh,2995991,1,33791461,2015-09-04T11:26:28Z
3729126331,23.0369455,72.6501298,uday01,3089251,1,33791798,2015-09-04T11:43:45Z
3729126361,23.0371969,72.6501205,uday01,3089251,1,33791798,2015-09-04T11:43:45Z
3729126391,23.03728,72.6501945,uday01,3089251,1,33791798,2015-09-04T11:43:46Z
3729126421,23.0373532,72.6500266,uday01,3089251,1,33791798,2015-09-04T11:43:46Z
3729126451,23.0374461,72.6492498,uday01,3089251,1,33791798,2015-09-04T11:43:47Z
3729126481,23.0375132,72.6534674,uday01,3089251,1,33791798,2015-09-04T11:43:47Z
3729126511,23.0375856,72.6536504,uday01,3089251,1,33791798,2015-09-04T11:43:47Z
3729126541,23.0376573,72.6501324,uday01,3089251,1,33791798,2015-09-04T11:43:48Z
3729126571,23.0377327,72.6542857,uday01,3089251,1,33791798,2015-09-04T11:43:48Z
3729126601,23.037779,72.652688,uday01,3089251,1,33791798,2015-09-04T11:43:49Z
3729126631,23.0378775,72.6532208,uday01,3089251,1,33791798,2015-09-04T11:43:49Z
3729126661,23.0379803,72.6496382,uday01,3089251,1,33791798,2015-09-04T11:43:50Z
3729126691,23.0381072,72.6534717,uday01,3089251,1,33791798,2015-09-04T11:43:50Z
3729126721,23.0382394,72.6497229,uday01,3089251,1,33791798,2015-09-04T11:43:51Z
3729126751,23.0383429,72.6493642,uday01,3089251,1,33791798,2015-09-04T11:43:51Z
3729126781,23.0385109,72.6493657,uday01,3089251,1,33791798,2015-09-04T11:43:52Z
3729126811,23.0386725,72.6494614,uday01,3089251,1,33791798,2015-09-04T11:43:52Z
3729126841,23.039722,72.6539898,uday01,3089251,1,33791798,2015-09-04T11:43:53Z
3729126871,23.0400631,72.654291,uday01,3089251,1,33791798,2015-09-04T11:43:53Z
3729126901,23.0403683,72.6551367,uday01,3089251,1,33791798,2015-09-04T11:43:54Z
3729126931,23.040571,72.6551633,uday01,3089251,1,33791798,2015-09-04T11:43:54Z
3729138554,23.0323262,72.643142,uday01,3089251,1,33792040,2015-09-04T11:55:16Z
3729138584,23.0324764,72.6433525,uday01,3089251,1,33792040,2015-09-04T11:55:16Z
3729138614,23.0336718,72.6489762,uday01,3089251,1,33792040,2015-09-04T11:55:17Z
3729138744,23.0339217,72.6491224,uday01,3089251,1,33792040,2015-09-04T11:55:17Z
3729138774,23.0344293,72.6493059,uday01,3089251,1,33792040,2015-09-04T11:55:18Z
3729138804,23.0350537,72.6491709,uday01,3089251,1,33792040,2015-09-04T11:55:18Z
3729138834,23.0353027,72.6494742,uday01,3089251,1,33792040,2015-09-04T11:55:19Z
3729138864,23.0354536,72.649813,uday01,3089251,1,33792040,2015-09-04T11:55:19Z
3729138894,23.0356146,72.6493365,uday01,3089251,1,33792040,2015-09-04T11:55:19Z
3729138924,23.0357753,72.648983,uday01,3089251,1,33792040,2015-09-04T11:55:20Z
3729138954,23.0359801,72.6490006,uday01,3089251,1,33792040,2015-09-04T11:55:20Z
3729138984,23.0361026,72.6495767,uday01,3089251,1,33792040,2015-09-04T11:55:20Z
3729139014,23.0362296,72.6491631,uday01,3089251,1,33792040,2015-09-04T11:55:21Z
3729139044,23.0364775,72.6493781,uday01,3089251,1,33792040,2015-09-04T11:55:21Z
3729139074,23.0366956,72.649198,uday01,3089251,1,33792040,2015-09-04T11:55:22Z
3729139104,23.0379971,72.6504492,uday01,3089251,1,33792040,2015-09-04T11:55:22Z
3729139134,23.0385206,72.6503884,uday01,3089251,1,33792040,2015-09-04T11:55:22Z
3729146874,23.0034504,72.537822,sramesh,2995991,1,33792202,2015-09-04T12:02:16Z
3729146904,23.003554,72.5358762,sramesh,2995991,1,33792202,2015-09-04T12:02:17Z
3729147034,23.0035927,72.5378353,sramesh,2995991,1,33792202,2015-09-04T12:02:17Z
3729147064,23.003646,72.5358648,sramesh,2995991,1,33792202,2015-09-04T12:02:17Z
3729147094,23.0036418,72.5375698,sramesh,2995991,2,33792819,2015-09-04T12:23:08Z
3729147124,23.003719,72.5369574,sramesh,2995991,1,33792202,2015-09-04T12:02:18Z
3729147154,23.0037713,72.5382347,sramesh,2995991,1,33792202,2015-09-04T12:02:19Z
3729147184,23.0038007,72.5370058,sramesh,2995991,1,33792202,2015-09-04T12:02:19Z
3729147214,23.0038401,72.5360507,sramesh,2995991,1,33792202,2015-09-04T12:02:19Z
3729147244,23.0038745,72.5355417,sramesh,2995991,1,33792202,2015-09-04T12:02:20Z
3729147274,23.0039216,72.5355943,sramesh,2995991,1,33792202,2015-09-04T12:02:20Z
3729147304,23.0039599,72.5367155,sramesh,2995991,1,33792202,2015-09-04T12:02:20Z
3729147334,23.0040243,72.5366111,sramesh,2995991,1,33792202,2015-09-04T12:02:21Z
3729147364,23.0040889,72.5356658,sramesh,2995991,1,33792202,2015-09-04T12:02:21Z
3729147394,23.004113,72.536082,sramesh,2995991,1,33792202,2015-09-04T12:02:22Z
3729147424,23.0041722,72.5369541,sramesh,2995991,1,33792202,2015-09-04T12:02:22Z
3729147454,23.0042508,72.5365893,sramesh,2995991,1,33792202,2015-09-04T12:02:22Z
3729147484,23.0043137,72.5366643,sramesh,2995991,1,33792202,2015-09-04T12:02:23Z
3729147514,23.0043868,72.5368014,sramesh,2995991,1,33792202,2015-09-04T12:02:23Z
3729147644,23.0044506,72.5361718,sramesh,2995991,1,33792202,2015-09-04T12:02:24Z
3729147674,23.0045838,72.5361307,sramesh,2995991,1,33792202,2015-09-04T12:02:24Z
3729147704,23.0046749,72.536769,sramesh,2995991,1,33792202,2015-09-04T12:02:25Z
3729147734,23.0048384,72.5360397,sramesh,2995991,1,33792202,2015-09-04T12:02:25Z
3729147764,23.0050633,72.5372884,sramesh,2995991,1,33792202,2015-09-04T12:02:25Z
3729147794,23.0051813,72.5354052,sramesh,2995991,1,33792202,2015-09-04T12:02:26Z
3729147824,23.005288,72.5356127,sramesh,2995991,1,33792202,2015-09-04T12:02:27Z
3729147854,23.0053744,72.5352315,sramesh,2995991,1,33792202,2015-09-04T12:02:27Z
3729147884,23.0054397,72.5376335,sramesh,2995991,1,33792202,2015-09-04T12:02:28Z
3729147914,23.0055045,72.5374105,sramesh,2995991,1,33792202,2015-09-04T12:02:28Z
3729147944,23.005558,72.5372897,sramesh,2995991,1,33792202,2015-09-04T12:02:29Z
3729147974,23.0056142,72.5372366,sramesh,2995991,1,33792202,2015-09-04T12:02:29Z
3729148004,23.0056656,72.5381235,sramesh,2995991,1,33792202,2015-09-04T12:02:30Z
3729148134,23.0057213,72.5369939,sramesh,2995991,1,33792202,2015-09-04T12:02:30Z
3729148164,23.0058018,72.53727,sramesh,2995991,1,33792202,2015-09-04T12:02:30Z
3729148194,23.0058753,72.5370348,sramesh,2995991,1,33792202,2015-09-04T12:02:31Z
3729148224,23.0059677,72.5355277,sramesh,2995991,1,33792202,2015-09-04T12:02:32Z
3729148254,23.0060626,72.5381186,sramesh,2995991,1,33792202,2015-09-04T12:02:32Z
3729148284,23.0061499,72.5356351,sramesh,2995991,1,33792202,2015-09-04T12:02:33Z
3729148314,23.0062293,72.5357874,sramesh,2995991,1,33792202,2015-09-04T12:02:33Z
3729148344,23.0063437,72.5356647,sramesh,2995991,1,33792202,2015-09-04T12:02:34Z
3729148374,23.0064803,72.5353291,sramesh,2995991,1,33792202,2015-09-04T12:02:34Z
3729148404,23.0065914,72.5378655,sramesh,2995991,1,33792202,2015-09-04T12:02:35Z
3729148434,23.0066663,72.5371519,sramesh,2995991,1,33792202,2015-09-04T12:02:35Z
3729148464,23.0067772,72.5357964,sramesh,2995991,1,33792202,2015-09-04T12:02:36Z
3729148494,23.006922,72.5382396,sramesh,2995991,1,33792202,2015-09-04T12:02:36Z
3729160617,23.0309767,72.6480084,uday01,3089251,1,33792633,2015-09-04T12:17:27Z
3729168047,23.0310765,72.6477287,uday01,3089251,1,33792633,2015-09-04T12:17:27Z
3729168077,23.0312397,72.6485869,uday01,3089251,1,33792633,2015-09-04T12:17:27Z
3729168107,23.0313388,72.6477148,uday01,3089251,1,33792633,2015-09-04T12:17:28Z
3729168137,23.0315,72.6480872,uday01,3089251,1,33792633,2015-09-04T12:17:28Z
3729168167,23.0316563,72.6487514,uday01,3089251,1,33792633,2015-09-04T12:17:29Z
3729168197,23.0318804,72.6472964,uday01,3089251,1,33792633,2015-09-04T12:17:29Z
3729168327,23.0321279,72.6500873,uday01,3089251,1,33792633,2015-09-04T12:17:30Z
3729168357,23.0325092,72.6461169,uday01,3089251,1,33792633,2015-09-04T12:17:30Z
3729168387,23.0328187,72.6433447,uday01,3089251,1,33792633,2015-09-04T12:17:30Z
3729168417,23.033453,72.6468631,uday01,3089251,1,33792633,2015-09-04T12:17:31Z
